2023-09-11,"[37.00000000000001, 52.74999999999999, 55.583333333333336, 42.916666666666664, 58.50000000000001, 42.583333333333336, 53.33333333333333, 38.333333333333336, 53.83333333333333, 50.49999999999999, 39.33333333333333, 52.916666666666664, 49.0, 32.91666666666666, 41.50000000000001, 46.91666666666667, 62.916666666666664, 49.666666666666664, 48.50000000000001, 54.16666666666667, 48.50000000000001, 60.25000000000001, 62.333333333333336, 56.91666666666667]"
2023-09-12,"[63.91666666666667, 54.66666666666667, 57.25, 38.75000000000001, 57.666666666666664, 48.333333333333336, 38.58333333333333, 37.75, 58.833333333333336, 49.25, 56.166666666666664, 46.833333333333336, 56.333333333333336, 54.416666666666664, 43.0, 50.33333333333334, 61.41666666666667, 46.75, 53.25, 51.41666666666666, 42.50000000000001, 45.666666666666664, 59.41666666666666, 59.833333333333336]"
2023-09-13,"[56.0, 62.58333333333333, 46.666666666666664, 60.0, 36.833333333333336, 50.83333333333334, 50.33333333333333, 46.916666666666664, 45.416666666666664, 51.41666666666667, 53.08333333333334, 60.58333333333333, 57.75, 61.50000000000001, 39.083333333333336, 55.41666666666668, 54.833333333333336, 57.16666666666667, 61.5, 60.08333333333333, 51.416666666666664, 31.333333333333336, 51.25000000000001, 51.166666666666664]"
2023-09-14,"[45.25000000000001, 56.416666666666664, 41.833333333333336, 37.25, 45.666666666666664, 43.416666666666664, 64.91666666666666, 37.416666666666664, 58.66666666666667, 52.416666666666664, 49.166666666666664, 33.416666666666664, 26.583333333333332, 49.08333333333333, 60.50000000000001, 57.583333333333336, 41.00000000000001, 43.75, 54.166666666666664, 51.74999999999999, 56.74999999999999, 48.333333333333336, 51.25, 55.99999999999999]"
2023-09-15,"[58.833333333333336, 46.33333333333334, 59.58333333333334, 52.833333333333336, 47.583333333333336, 70.25, 46.416666666666664, 45.49999999999999, 51.416666666666664, 43.0, 64.91666666666667, 55.0, 59.91666666666668, 47.0, 52.58333333333333, 64.83333333333333, 50.75, 50.583333333333336, 51.66666666666667, 41.0, 53.75000000000001, 66.58333333333334, 52.50000000000001, 47.083333333333336]"
2023-09-16,"[32.91666666666667, 47.416666666666664, 49.24999999999999, 50.66666666666666, 53.49999999999999, 44.166666666666664, 41.16666666666667, 32.416666666666664, 36.08333333333333, 56.83333333333333, 56.99999999999999, 42.0, 45.75, 42.50000000000001, 51.74999999999999, 44.333333333333336, 41.083333333333336, 57.5, 64.33333333333333, 47.75000000000001, 44.5, 46.08333333333333, 51.58333333333334, 55.33333333333334]"
2023-09-17,"[57.25000000000001, 49.33333333333333, 34.666666666666664, 59.33333333333334, 48.83333333333333, 48.083333333333336, 57.83333333333333, 50.33333333333332, 43.74999999999999, 28.833333333333332, 33.916666666666664, 54.0, 55.58333333333333, 35.41666666666667, 57.666666666666664, 43.666666666666664, 46.74999999999999, 53.833333333333336, 34.58333333333333, 44.083333333333336, 40.416666666666664, 43.41666666666667, 39.75, 50.0]"
2023-09-18,"[43.50000000000001, 53.08333333333334, 33.91666666666667, 43.583333333333336, 47.083333333333336, 36.75, 49.83333333333333, 41.66666666666666, 56.416666666666664, 53.583333333333336, 39.833333333333336, 43.25, 58.08333333333333, 68.58333333333333, 47.166666666666664, 45.50000000000001, 46.24999999999999, 55.50000000000001, 52.333333333333336, 64.58333333333334, 43.75, 52.333333333333336, 53.74999999999999, 57.333333333333336]"
2023-09-19,"[67.08333333333334, 49.75000000000001, 32.25, 42.91666666666667, 49.58333333333333, 56.083333333333336, 47.00000000000001, 41.33333333333333, 53.416666666666664, 54.91666666666667, 57.66666666666667, 55.83333333333332, 50.666666666666664, 42.5, 60.666666666666664, 49.49999999999999, 52.16666666666667, 39.83333333333333, 53.666666666666664, 53.0, 42.83333333333333, 48.333333333333336, 41.33333333333333, 59.66666666666667]"
2023-09-20,"[30.249999999999996, 54.333333333333336, 49.0, 50.333333333333336, 42.416666666666664, 51.666666666666664, 46.08333333333333, 49.0, 51.0, 48.5, 44.416666666666664, 56.99999999999999, 51.75000000000001, 52.416666666666664, 53.25, 43.50000000000001, 44.25000000000001, 54.833333333333336, 52.333333333333336, 40.75, 51.16666666666667, 48.99999999999999, 55.41666666666667, 57.75]"
2023-09-21,"[56.75, 40.833333333333336, 43.083333333333336, 56.25, 45.5, 59.75000000000001, 39.583333333333336, 58.41666666666668, 68.66666666666667, 39.16666666666667, 67.33333333333333, 49.75, 46.25, 36.58333333333333, 59.41666666666666, 60.08333333333333, 46.083333333333336, 58.166666666666664, 53.5, 40.24999999999999, 54.416666666666664, 45.75, 56.16666666666667, 50.41666666666667]"
2023-09-22,"[45.49999999999999, 47.083333333333336, 63.75, 52.0, 58.58333333333333, 51.5, 40.333333333333336, 47.75000000000001, 60.25, 47.916666666666664, 56.41666666666668, 58.666666666666664, 44.583333333333336, 60.916666666666664, 44.583333333333336, 49.66666666666667, 54.833333333333336, 49.33333333333333, 70.33333333333333, 58.749999999999986, 58.58333333333334, 54.916666666666664, 52.83333333333332, 51.25000000000001]"
2023-09-23,"[68.41666666666666, 57.58333333333333, 39.41666666666667, 61.41666666666667, 66.0, 57.416666666666664, 49.41666666666667, 45.75000000000001, 59.58333333333333, 54.5, 48.99999999999999, 65.66666666666666, 47.25000000000001, 55.583333333333336, 58.33333333333333, 40.41666666666667, 45.333333333333336, 38.0, 58.24999999999999, 46.5, 54.333333333333336, 54.08333333333334, 43.75, 50.41666666666667]"
2023-09-24,"[46.166666666666664, 49.833333333333336, 42.83333333333333, 54.333333333333336, 46.583333333333336, 33.25, 51.083333333333336, 59.99999999999999, 52.91666666666667, 52.16666666666667, 49.833333333333336, 47.16666666666667, 41.416666666666664, 60.666666666666664, 50.83333333333333, 47.83333333333333, 31.0, 52.166666666666664, 60.25, 67.41666666666667, 43.41666666666667, 39.25, 38.25, 53.916666666666664]"
2023-09-25,"[51.749999999999986, 44.75, 48.50000000000001, 57.41666666666667, 43.916666666666664, 67.75, 42.41666666666666, 42.50000000000001, 47.083333333333336, 52.166666666666664, 43.75, 45.666666666666664, 42.08333333333333, 63.41666666666666, 48.583333333333336, 52.24999999999999, 56.58333333333334, 52.666666666666664, 38.58333333333333, 49.25, 50.25, 58.08333333333333, 31.333333333333332, 53.499999999999986]"
2023-09-26,"[51.916666666666664, 52.0, 44.83333333333333, 53.41666666666666, 51.58333333333333, 43.08333333333333, 51.50000000000001, 58.66666666666667, 50.08333333333332, 61.33333333333333, 45.74999999999999, 37.083333333333336, 50.083333333333336, 41.50000000000001, 35.58333333333333, 57.41666666666667, 48.0, 53.333333333333336, 54.25, 51.16666666666667, 37.91666666666667, 55.083333333333336, 47.83333333333333, 58.58333333333333]"
2023-09-27,"[52.83333333333333, 41.166666666666664, 57.83333333333334, 44.083333333333336, 44.5, 48.75, 50.583333333333336, 46.083333333333336, 47.666666666666664, 78.16666666666666, 52.5, 40.833333333333336, 36.75, 53.75, 53.833333333333336, 48.66666666666667, 58.58333333333334, 44.58333333333333, 48.0, 45.083333333333336, 49.16666666666666, 49.0, 55.99999999999999, 68.83333333333333]"
2023-09-28,"[64.16666666666666, 62.333333333333336, 41.916666666666664, 33.833333333333336, 52.41666666666667, 46.916666666666664, 59.0, 44.66666666666667, 35.91666666666667, 55.16666666666667, 43.916666666666664, 63.5, 43.666666666666664, 46.91666666666667, 50.75, 62.583333333333336, 46.166666666666664, 52.833333333333336, 60.24999999999999, 70.08333333333334, 42.33333333333334, 43.5, 42.75, 47.91666666666667]"
2023-09-29,"[41.08333333333333, 42.41666666666667, 53.24999999999999, 35.75, 50.16666666666667, 31.333333333333332, 33.25000000000001, 56.833333333333336, 64.83333333333334, 47.25, 49.0, 59.666666666666664, 28.416666666666664, 48.25, 36.333333333333336, 52.0, 55.25000000000001, 69.66666666666666, 58.0, 63.75, 44.916666666666664, 53.66666666666666, 40.25, 36.41666666666667]"
2023-09-30,"[37.08333333333333, 39.333333333333336, 45.91666666666666, 58.83333333333333, 47.166666666666664, 51.833333333333336, 47.583333333333336, 48.083333333333336, 47.583333333333336, 58.333333333333336, 44.33333333333333, 51.083333333333336, 50.5, 43.99999999999999, 30.000000000000004, 42.00000000000001, 38.583333333333336, 59.49999999999999, 38.25, 40.24999999999999, 61.0, 50.58333333333332, 53.00000000000001, 39.416666666666664]"
