2023-07-11,"[17.833333333333332, 44.775000000000006, 46.06666666666666, 47.76666666666667, 49.05833333333334, 50.925000000000004, 49.73333333333333, 48.758333333333326, 50.38333333333334, 64.21666666666667, 69.01666666666668, 65.5, 69.55833333333334, 51.175, 51.041666666666664, 51.083333333333336, 47.56666666666666, 50.833333333333336, 51.19166666666667, 31.46666666666667, 7.641666666666667, 0, 0, 0]"
2023-07-12,"[16.766666666666666, 43.574999999999996, 44.483333333333334, 51.8, 49.75833333333334, 49.49166666666665, 47.33333333333333, 47.25833333333333, 51.55, 64.50833333333333, 71.80833333333334, 66.07499999999999, 66.11666666666667, 47.400000000000006, 49.574999999999996, 49.96666666666667, 49.28333333333333, 54.59166666666667, 48.85833333333333, 30.166666666666668, 7.6, 0, 0, 0]"
2023-07-13,"[17.55, 44.79166666666667, 44.92499999999999, 46.93333333333333, 50.18333333333334, 48.00833333333333, 50.85833333333333, 47.18333333333334, 47.391666666666666, 64.9, 69.95833333333333, 66.83333333333334, 67.325, 49.86666666666667, 48.75833333333333, 51.95833333333333, 48.625, 49.15, 49.44166666666666, 29.041666666666664, 7.35, 0, 0, 0]"
2023-07-14,"[16.883333333333333, 45.68333333333334, 42.56666666666667, 53.075, 47.96666666666666, 50.28333333333333, 49.7, 48.983333333333334, 48.23333333333333, 66.61666666666666, 68.3, 69.75, 71.04166666666667, 51.95, 50.15, 49.87499999999999, 50.64166666666667, 49.10833333333333, 49.56666666666666, 31.033333333333335, 6.758333333333333, 0, 0, 0]"
2023-07-15,"[17.675, 46.233333333333334, 43.93333333333334, 47.78333333333333, 53.00833333333333, 49.5, 51.39166666666666, 49.333333333333336, 46.8, 66.75, 67.10833333333333, 68.04999999999998, 67.65833333333333, 50.81666666666667, 52.60833333333333, 50.0, 53.08333333333333, 49.04166666666667, 48.26666666666667, 27.71666666666666, 8.108333333333333, 0, 0, 0]"
2023-07-16,"[17.983333333333334, 43.858333333333334, 46.15833333333333, 48.925000000000004, 52.125, 51.59166666666667, 51.27499999999999, 48.00833333333334, 50.675, 68.14166666666667, 67.625, 64.36666666666667, 67.7, 49.30833333333334, 49.94166666666666, 52.416666666666664, 51.291666666666664, 50.13333333333333, 48.275000000000006, 29.741666666666667, 7.3999999999999995, 0, 0, 0]"
2023-07-17,"[18.19166666666667, 44.49166666666666, 43.76666666666667, 48.150000000000006, 50.083333333333336, 52.550000000000004, 51.09166666666666, 52.44166666666667, 51.1, 67.55, 70.03333333333333, 67.4, 67.91666666666669, 54.56666666666666, 48.61666666666667, 47.01666666666666, 48.50833333333333, 51.366666666666674, 46.583333333333336, 30.5, 7.8999999999999995, 0, 0, 0]"
2023-07-18,"[17.574999999999996, 45.01666666666667, 44.90833333333333, 50.7, 47.81666666666666, 53.466666666666676, 50.01666666666667, 50.150000000000006, 49.849999999999994, 66.34166666666665, 62.68333333333333, 68.04166666666667, 68.76666666666667, 51.33333333333333, 50.94166666666667, 50.43333333333334, 51.89166666666667, 48.21666666666667, 46.4, 30.65833333333334, 7.616666666666667, 0, 0, 0]"
2023-07-19,"[16.875, 43.516666666666666, 44.20000000000001, 48.65833333333334, 47.15, 51.59166666666667, 49.824999999999996, 48.241666666666674, 49.20833333333333, 71.1, 67.575, 69.94166666666666, 66.75833333333334, 48.16666666666667, 48.18333333333334, 48.93333333333334, 53.61666666666667, 47.7, 50.575, 26.76666666666667, 8.158333333333331, 0, 0, 0]"
2023-07-20,"[17.2, 44.33333333333333, 45.35, 49.733333333333334, 48.94166666666666, 51.34166666666666, 49.78333333333334, 49.01666666666667, 51.983333333333334, 66.40833333333333, 63.75833333333334, 69.46666666666667, 67.90833333333335, 50.31666666666666, 50.0, 52.24166666666666, 48.233333333333334, 47.49166666666666, 48.78333333333334, 30.724999999999994, 8.491666666666667, 0, 0, 0]"
2023-07-21,"[18.233333333333334, 44.81666666666666, 46.05833333333334, 52.05000000000001, 49.09166666666667, 47.06666666666668, 51.85833333333334, 47.60833333333333, 49.83333333333333, 67.81666666666666, 66.65833333333335, 68.8, 65.75, 50.77499999999999, 49.75833333333333, 50.833333333333336, 49.50833333333333, 49.38333333333333, 49.550000000000004, 32.34166666666667, 7.166666666666666, 0, 0, 0]"
2023-07-22,"[17.35, 44.65, 44.10833333333334, 52.74166666666667, 51.866666666666674, 50.73333333333333, 50.350000000000016, 48.125, 50.91666666666667, 69.725, 65.21666666666667, 68.46666666666667, 65.55, 48.00833333333333, 48.666666666666664, 49.94166666666666, 50.67500000000001, 52.59166666666666, 52.03333333333333, 29.766666666666666, 6.725, 0, 0, 0]"
2023-07-23,"[17.366666666666664, 45.49166666666667, 45.11666666666666, 51.44166666666666, 53.15833333333334, 51.44166666666666, 48.75, 49.474999999999994, 50.54166666666667, 69.15833333333333, 70.15833333333333, 69.925, 66.41666666666667, 50.666666666666664, 51.41666666666667, 52.03333333333334, 49.56666666666667, 49.13333333333333, 48.324999999999996, 30.791666666666664, 7.6833333333333345, 0, 0, 0]"
2023-07-24,"[17.65, 44.583333333333336, 46.050000000000004, 50.958333333333336, 51.75, 49.733333333333334, 48.99166666666666, 49.54166666666667, 51.45833333333333, 67.65833333333335, 69.89999999999999, 71.60833333333333, 64.525, 50.208333333333336, 52.24166666666667, 48.550000000000004, 48.35000000000001, 49.199999999999996, 49.78333333333334, 31.333333333333332, 7.450000000000001, 0, 0, 0]"
2023-07-25,"[17.091666666666665, 44.43333333333333, 46.375, 48.53333333333334, 50.43333333333334, 50.3, 49.70000000000001, 48.65, 48.4, 64.31666666666668, 68.85833333333333, 68.325, 71.72500000000001, 51.325, 50.383333333333326, 50.25833333333333, 48.791666666666664, 48.88333333333333, 50.40833333333334, 29.291666666666668, 7.558333333333334, 0, 0, 0]"
2023-07-26,"[17.841666666666665, 43.84166666666667, 45.983333333333334, 49.65, 48.324999999999996, 50.29166666666667, 48.791666666666664, 51.35833333333333, 49.908333333333324, 66.375, 65.50833333333334, 66.85833333333333, 66.00833333333333, 49.408333333333346, 51.95, 49.24166666666667, 48.21666666666666, 54.199999999999996, 49.925000000000004, 28.10833333333333, 6.974999999999999, 0, 0, 0]"
2023-07-27,"[17.625, 45.85000000000001, 45.13333333333334, 49.00833333333334, 48.36666666666667, 50.45, 52.466666666666654, 49.71666666666666, 45.13333333333333, 67.81666666666668, 68.75, 64.46666666666667, 67.38333333333333, 51.87499999999999, 46.90833333333333, 49.54166666666667, 51.05833333333332, 50.55833333333333, 50.16666666666667, 32.141666666666666, 7.708333333333334, 0, 0, 0]"
2023-07-28,"[17.466666666666665, 45.125, 45.46666666666666, 47.53333333333333, 51.233333333333334, 51.45833333333333, 48.19166666666668, 51.291666666666664, 49.54166666666667, 68.19166666666666, 69.19166666666666, 65.89999999999999, 65.475, 51.266666666666666, 46.15833333333333, 49.78333333333333, 49.241666666666674, 51.974999999999994, 49.95, 30.133333333333333, 7.275, 0, 0, 0]"
2023-07-29,"[17.59166666666667, 45.300000000000004, 43.78333333333333, 47.51666666666667, 48.81666666666667, 49.25833333333333, 51.79999999999999, 51.38333333333334, 47.125, 66.44999999999999, 64.25833333333334, 68.48333333333333, 65.675, 48.51666666666667, 48.05833333333333, 48.724999999999994, 49.208333333333336, 49.75000000000001, 49.13333333333333, 30.950000000000003, 7.124999999999999, 0, 0, 0]"
2023-07-30,"[17.241666666666667, 45.016666666666666, 44.349999999999994, 50.825, 50.916666666666664, 49.266666666666666, 51.0, 50.708333333333336, 49.516666666666666, 69.22500000000001, 66.73333333333333, 68.8, 67.65833333333333, 52.333333333333336, 46.86666666666667, 51.00833333333333, 49.68333333333333, 47.87500000000001, 50.05833333333333, 31.491666666666667, 7.483333333333333, 0, 0, 0]"
2023-07-31,"[17.883333333333333, 44.699999999999996, 45.741666666666674, 52.766666666666666, 47.36666666666666, 52.50000000000001, 49.85833333333333, 49.691666666666656, 47.36666666666667, 65.71666666666665, 67.70833333333334, 66.24166666666667, 67.82500000000002, 48.94166666666666, 47.625, 49.08333333333333, 51.075, 49.84166666666667, 49.10833333333333, 30.066666666666666, 7.375, 0, 0, 0]"
