2022-10-13,"[52.25, 39.416666666666664, 43.91666666666667, 54.75, 52.416666666666664, 50.666666666666664, 37.83333333333333, 61.83333333333334, 53.91666666666667, 59.66666666666667, 51.916666666666664, 45.49999999999999, 51.916666666666664, 42.916666666666664, 48.583333333333336, 49.00000000000001, 48.16666666666667, 57.49999999999999, 46.25, 49.33333333333333, 55.083333333333336, 43.66666666666667, 44.333333333333336, 48.583333333333336]"
2022-10-14,"[37.916666666666664, 45.08333333333333, 51.083333333333336, 60.41666666666667, 50.916666666666664, 60.0, 60.58333333333333, 46.166666666666664, 36.166666666666664, 53.583333333333336, 37.75, 44.583333333333336, 42.583333333333336, 49.50000000000001, 46.25, 45.58333333333334, 65.66666666666667, 47.00000000000001, 52.416666666666664, 53.416666666666664, 57.75000000000001, 58.916666666666664, 50.333333333333336, 47.0]"
2022-10-15,"[61.33333333333334, 44.583333333333336, 37.25, 40.75, 48.41666666666667, 59.49999999999999, 58.333333333333336, 39.91666666666667, 45.916666666666664, 50.91666666666667, 47.83333333333333, 39.583333333333336, 49.833333333333336, 47.75, 46.166666666666664, 55.0, 50.41666666666667, 47.16666666666667, 47.41666666666666, 48.49999999999999, 60.50000000000001, 46.83333333333334, 47.25, 60.66666666666667]"
2022-10-16,"[49.0, 49.16666666666667, 50.50000000000001, 47.833333333333336, 51.333333333333336, 59.25, 57.08333333333333, 57.416666666666664, 57.666666666666664, 40.833333333333336, 40.49999999999999, 65.75, 31.333333333333332, 38.24999999999999, 55.66666666666667, 56.833333333333336, 59.00000000000001, 55.083333333333336, 45.25, 53.83333333333333, 54.91666666666666, 38.83333333333334, 55.5, 48.41666666666667]"
2022-10-17,"[51.25000000000001, 64.5, 40.25000000000001, 62.58333333333332, 56.91666666666667, 41.58333333333333, 42.916666666666664, 38.33333333333333, 50.66666666666667, 42.5, 56.5, 43.58333333333333, 44.58333333333333, 49.0, 59.5, 57.583333333333336, 51.333333333333336, 42.416666666666664, 71.58333333333334, 53.08333333333333, 59.166666666666664, 44.25, 39.833333333333336, 52.16666666666667]"
2022-10-18,"[50.08333333333333, 54.83333333333333, 46.08333333333333, 56.583333333333336, 49.33333333333334, 63.91666666666667, 49.416666666666664, 46.916666666666664, 63.41666666666666, 52.666666666666664, 65.33333333333334, 65.33333333333334, 37.66666666666667, 54.5, 42.91666666666667, 60.99999999999999, 60.91666666666667, 56.0, 46.91666666666667, 54.666666666666664, 37.166666666666664, 46.0, 50.916666666666664, 50.916666666666664]"
2022-10-19,"[49.916666666666664, 47.833333333333336, 55.49999999999999, 42.83333333333333, 55.083333333333336, 59.66666666666667, 54.333333333333336, 52.5, 42.25000000000001, 33.333333333333336, 60.33333333333333, 62.833333333333336, 32.5, 37.91666666666667, 53.916666666666664, 45.583333333333336, 44.833333333333336, 64.91666666666666, 48.08333333333333, 56.833333333333336, 34.66666666666667, 50.5, 57.49999999999999, 70.58333333333333]"
2022-10-20,"[50.58333333333333, 61.58333333333334, 63.25, 44.16666666666667, 48.66666666666667, 59.916666666666664, 46.33333333333333, 55.58333333333333, 45.75000000000001, 54.666666666666664, 29.5, 45.08333333333333, 40.166666666666664, 47.75000000000001, 49.833333333333336, 51.25, 57.24999999999999, 53.5, 52.66666666666667, 29.5, 43.41666666666668, 41.24999999999999, 44.5, 55.99999999999999]"
2022-10-21,"[27.083333333333332, 57.0, 43.083333333333336, 40.916666666666664, 46.49999999999999, 39.416666666666664, 50.66666666666667, 46.25, 40.833333333333336, 43.75, 51.58333333333334, 60.416666666666664, 41.083333333333336, 62.41666666666667, 39.75000000000001, 48.58333333333333, 56.249999999999986, 44.83333333333333, 32.333333333333336, 55.74999999999999, 51.41666666666667, 42.66666666666667, 46.333333333333336, 45.5]"
2022-10-22,"[59.333333333333336, 50.83333333333333, 50.25000000000001, 49.41666666666667, 53.416666666666664, 41.74999999999999, 36.083333333333336, 56.583333333333336, 42.25, 56.333333333333336, 34.75, 61.99999999999999, 50.333333333333336, 49.08333333333333, 51.58333333333334, 51.16666666666667, 47.5, 45.5, 42.333333333333336, 62.666666666666664, 45.49999999999999, 54.583333333333336, 53.58333333333333, 38.49999999999999]"
2022-10-23,"[35.0, 53.41666666666667, 51.583333333333336, 69.41666666666666, 40.25, 55.33333333333333, 53.66666666666667, 29.666666666666668, 52.583333333333336, 57.0, 48.583333333333336, 54.58333333333333, 60.66666666666667, 45.25, 62.166666666666664, 62.08333333333334, 51.0, 57.333333333333336, 62.5, 38.333333333333336, 46.74999999999999, 37.0, 52.333333333333336, 49.75000000000001]"
2022-10-24,"[33.0, 55.99999999999999, 46.25000000000001, 50.166666666666664, 67.08333333333333, 43.333333333333336, 45.41666666666667, 60.49999999999999, 45.83333333333333, 42.99999999999999, 45.333333333333336, 47.75, 42.25, 66.66666666666667, 50.833333333333336, 50.916666666666664, 52.91666666666667, 56.49999999999999, 41.0, 47.83333333333332, 45.166666666666664, 54.583333333333336, 51.75, 45.83333333333333]"
2022-10-25,"[47.166666666666664, 47.583333333333336, 44.75000000000001, 61.25000000000001, 35.416666666666664, 57.083333333333336, 71.41666666666667, 59.083333333333336, 50.583333333333336, 59.416666666666664, 52.5, 53.166666666666664, 57.916666666666664, 42.08333333333333, 45.00000000000001, 56.5, 44.083333333333336, 69.83333333333333, 47.583333333333336, 57.91666666666667, 46.166666666666664, 51.5, 55.166666666666664, 33.166666666666664]"
2022-10-26,"[53.833333333333336, 30.58333333333333, 53.083333333333336, 41.33333333333333, 47.16666666666667, 47.333333333333336, 49.08333333333333, 56.25, 45.99999999999999, 43.5, 43.583333333333336, 38.416666666666664, 55.083333333333336, 46.75000000000001, 50.16666666666667, 47.66666666666667, 44.24999999999999, 51.083333333333336, 53.58333333333334, 55.166666666666664, 50.99999999999999, 63.99999999999999, 55.33333333333333, 36.66666666666667]"
2022-10-27,"[37.75, 51.83333333333333, 47.416666666666664, 44.916666666666664, 44.083333333333336, 44.583333333333336, 58.333333333333336, 44.91666666666666, 52.91666666666666, 59.916666666666664, 52.75, 62.33333333333334, 64.0, 59.16666666666667, 57.0, 51.75, 59.58333333333334, 47.75, 57.25000000000001, 55.66666666666667, 55.50000000000001, 54.74999999999999, 35.16666666666667, 56.66666666666667]"
2022-10-28,"[59.666666666666664, 56.833333333333336, 30.416666666666664, 43.91666666666667, 58.0, 63.08333333333334, 65.08333333333334, 64.33333333333333, 41.5, 48.33333333333333, 47.416666666666664, 57.91666666666667, 39.083333333333336, 44.833333333333336, 35.16666666666667, 40.083333333333336, 40.08333333333333, 55.91666666666667, 44.66666666666667, 53.0, 52.25, 36.5, 55.08333333333332, 35.50000000000001]"
2022-10-29,"[28.666666666666668, 51.58333333333333, 41.916666666666664, 51.58333333333333, 42.83333333333333, 44.25, 48.16666666666667, 54.75000000000001, 58.91666666666667, 34.833333333333336, 50.91666666666667, 42.0, 54.916666666666664, 62.58333333333334, 54.58333333333333, 60.16666666666667, 39.916666666666664, 41.666666666666664, 50.41666666666667, 39.75000000000001, 46.666666666666664, 38.0, 43.41666666666667, 50.83333333333333]"
2022-10-30,"[46.25, 27.16666666666667, 30.083333333333332, 50.416666666666664, 60.75000000000001, 41.25, 46.083333333333336, 52.583333333333336, 66.41666666666666, 47.583333333333336, 41.25, 49.33333333333333, 33.5, 39.75, 54.66666666666667, 43.333333333333336, 47.75000000000001, 36.166666666666664, 50.5, 40.916666666666664, 42.333333333333336, 57.08333333333333, 35.75, 44.49999999999999]"
2022-10-31,"[41.916666666666664, 61.75, 57.333333333333336, 47.33333333333333, 52.416666666666664, 38.166666666666664, 47.5, 48.41666666666667, 51.08333333333333, 50.58333333333334, 55.41666666666667, 54.91666666666666, 52.83333333333333, 48.916666666666664, 56.75000000000001, 51.833333333333336, 50.91666666666667, 45.0, 39.41666666666667, 57.916666666666664, 50.41666666666667, 45.41666666666668, 49.5, 57.91666666666667]"
