2023-05-11,"[16.258333333333336, 44.64166666666666, 44.583333333333336, 50.916666666666664, 50.64166666666667, 49.60833333333333, 50.51666666666666, 48.14999999999999, 49.141666666666666, 67.15833333333333, 67.08333333333333, 68.91666666666666, 69.59166666666665, 48.491666666666674, 50.625, 49.95833333333333, 51.18333333333334, 49.216666666666676, 50.19166666666666, 30.724999999999998, 7.3500000000000005, 0, 0, 0]"
2023-05-12,"[17.908333333333335, 43.575, 45.66666666666667, 50.74166666666667, 50.541666666666664, 48.75833333333334, 52.95833333333333, 49.391666666666666, 50.475, 65.05833333333332, 67.69166666666666, 70.24166666666666, 66.39166666666667, 48.08333333333334, 52.27499999999999, 48.625, 49.541666666666664, 50.791666666666664, 52.02499999999999, 32.33333333333333, 7.2, 0, 0, 0]"
2023-05-13,"[17.950000000000003, 45.16666666666667, 45.37500000000001, 48.150000000000006, 50.25833333333333, 50.641666666666666, 51.94166666666666, 51.625, 51.24166666666667, 67.68333333333334, 65.75833333333334, 65.425, 69.11666666666667, 47.48333333333334, 52.03333333333333, 52.44166666666667, 49.49166666666667, 49.23333333333333, 46.85833333333333, 34.375, 7.75, 0, 0, 0]"
2023-05-14,"[17.933333333333334, 45.31666666666666, 44.416666666666664, 50.50833333333334, 49.05000000000001, 53.6, 49.25, 49.975, 51.15833333333334, 66.875, 67.5, 62.00833333333333, 70.71666666666667, 52.4, 51.60833333333333, 49.19166666666667, 50.733333333333334, 47.841666666666676, 48.88333333333334, 27.683333333333337, 7.158333333333333, 0, 0, 0]"
2023-05-15,"[17.358333333333334, 42.98333333333333, 45.56666666666667, 48.150000000000006, 53.0, 50.141666666666666, 49.36666666666667, 49.21666666666667, 51.05833333333333, 69.475, 69.62500000000001, 70.46666666666667, 68.85, 48.375, 49.85, 49.74999999999999, 50.88333333333333, 50.53333333333333, 52.05, 27.25, 7.050000000000001, 0, 0, 0]"
2023-05-16,"[17.3, 45.483333333333334, 45.5, 51.50000000000001, 50.616666666666674, 51.675, 51.03333333333334, 51.49166666666667, 50.99999999999999, 65.825, 64.25000000000001, 70.89166666666667, 70.03333333333333, 51.31666666666668, 53.408333333333324, 51.87499999999999, 48.18333333333334, 49.23333333333334, 52.74166666666666, 34.949999999999996, 7.2666666666666675, 0, 0, 0]"
2023-05-17,"[17.825, 44.60833333333333, 45.49166666666667, 51.46666666666666, 48.091666666666676, 50.49999999999999, 52.375, 52.60000000000001, 50.525, 66.42500000000001, 67.8, 68.44999999999999, 66.85833333333333, 48.17499999999999, 48.483333333333334, 49.2, 49.608333333333334, 50.4, 50.03333333333333, 28.708333333333336, 7.149999999999999, 0, 0, 0]"
2023-05-18,"[17.183333333333334, 46.28333333333333, 45.46666666666667, 52.633333333333326, 49.449999999999996, 51.199999999999996, 50.58333333333333, 48.18333333333334, 49.983333333333334, 69.95833333333333, 68.56666666666668, 63.358333333333334, 68.4, 52.13333333333333, 50.158333333333324, 50.525000000000006, 48.82500000000001, 47.44166666666667, 49.05833333333334, 31.53333333333333, 7.3, 0, 0, 0]"
2023-05-19,"[17.483333333333334, 45.383333333333326, 46.166666666666664, 47.79166666666667, 52.25833333333333, 44.58333333333334, 47.40833333333333, 50.43333333333334, 51.433333333333344, 63.89166666666666, 67.01666666666665, 65.05833333333334, 67.29166666666666, 49.60833333333334, 49.76666666666666, 49.78333333333333, 45.55, 49.11666666666667, 49.641666666666666, 31.025, 7.291666666666666, 0, 0, 0]"
2023-05-20,"[17.775, 45.06666666666667, 45.24166666666667, 48.8, 49.43333333333333, 50.76666666666667, 51.058333333333344, 48.87499999999999, 51.36666666666667, 63.7, 66.64999999999999, 66.28333333333333, 65.61666666666667, 47.78333333333333, 47.81666666666666, 48.25000000000001, 50.966666666666654, 52.91666666666667, 50.37500000000001, 30.09166666666666, 7.375000000000001, 0, 0, 0]"
2023-05-21,"[16.9, 46.18333333333333, 45.77499999999999, 50.55833333333332, 50.58333333333333, 47.125, 49.44166666666666, 48.525, 50.52499999999999, 64.00833333333333, 67.625, 69.39166666666667, 71.83333333333333, 49.741666666666674, 50.55833333333332, 47.300000000000004, 48.74166666666666, 48.28333333333333, 49.966666666666676, 30.191666666666666, 6.491666666666666, 0, 0, 0]"
2023-05-22,"[16.733333333333334, 44.708333333333336, 44.00833333333333, 50.891666666666666, 47.67499999999999, 49.891666666666666, 50.550000000000004, 51.625, 49.641666666666666, 67.14166666666668, 69.60833333333333, 68.35, 70.70833333333333, 51.25, 50.35833333333334, 51.62500000000001, 51.225, 51.30833333333334, 48.85000000000001, 31.325, 7.675000000000002, 0, 0, 0]"
2023-05-23,"[17.583333333333332, 45.35833333333334, 43.699999999999996, 50.89166666666666, 50.758333333333326, 51.025000000000006, 49.48333333333334, 52.608333333333334, 50.89999999999999, 67.5, 63.53333333333333, 68.86666666666666, 67.06666666666666, 50.825, 53.1, 50.84166666666667, 52.475, 52.10833333333333, 47.125, 29.325, 7.199999999999999, 0, 0, 0]"
2023-05-24,"[17.616666666666664, 44.75833333333334, 44.574999999999996, 51.825, 50.9, 53.175, 48.925, 48.25833333333334, 51.31666666666667, 72.43333333333334, 67.8, 67.875, 66.03333333333333, 50.18333333333334, 49.95833333333333, 48.625, 49.391666666666666, 50.608333333333334, 49.800000000000004, 30.433333333333334, 7.833333333333332, 0, 0, 0]"
2023-05-25,"[17.858333333333334, 45.666666666666664, 44.65833333333333, 47.583333333333336, 50.45833333333334, 49.541666666666664, 51.90833333333334, 49.15833333333333, 52.70833333333333, 65.76666666666667, 68.11666666666666, 65.69999999999999, 67.56666666666666, 51.375, 48.70833333333333, 47.125, 49.21666666666666, 50.75, 50.474999999999994, 29.35833333333333, 6.858333333333333, 0, 0, 0]"
2023-05-26,"[17.366666666666664, 45.425000000000004, 45.516666666666666, 50.375, 50.458333333333336, 52.46666666666666, 48.74166666666667, 50.833333333333336, 48.69166666666667, 67.89166666666665, 66.05, 66.975, 67.49999999999999, 50.24166666666666, 50.33333333333333, 51.825, 50.71666666666667, 49.3, 51.44166666666667, 30.641666666666666, 7.691666666666668, 0, 0, 0]"
2023-05-27,"[17.808333333333334, 44.21666666666666, 45.775, 50.324999999999996, 49.93333333333334, 51.46666666666667, 53.23333333333334, 50.15, 51.016666666666666, 64.45833333333334, 69.05, 68.625, 67.64166666666667, 48.94166666666667, 47.233333333333334, 53.69166666666666, 49.5, 52.26666666666666, 49.71666666666666, 31.349999999999994, 7.816666666666666, 0, 0, 0]"
2023-05-28,"[17.316666666666666, 45.474999999999994, 44.18333333333334, 51.19166666666666, 49.38333333333333, 46.775, 50.966666666666676, 50.80833333333334, 52.958333333333336, 69.64166666666667, 67.40833333333333, 68.36666666666666, 68.35000000000001, 49.608333333333334, 51.80833333333333, 48.85000000000001, 49.449999999999996, 51.56666666666668, 47.69166666666668, 28.883333333333336, 7.524999999999999, 0, 0, 0]"
2023-05-29,"[17.566666666666666, 44.53333333333333, 45.20833333333334, 48.80833333333334, 47.38333333333333, 50.53333333333334, 52.35, 52.925, 51.06666666666667, 63.31666666666666, 66.43333333333332, 69.59166666666667, 70.175, 52.05833333333332, 50.333333333333336, 51.29166666666667, 46.525, 51.21666666666666, 47.791666666666664, 27.775, 7.183333333333334, 0, 0, 0]"
2023-05-30,"[17.325, 44.31666666666666, 45.68333333333332, 51.12499999999999, 52.31666666666667, 48.525000000000006, 47.93333333333334, 47.199999999999996, 53.24166666666666, 66.975, 65.30833333333334, 69.66666666666666, 66.48333333333333, 51.65833333333333, 51.28333333333333, 48.38333333333333, 51.62499999999999, 46.6, 50.633333333333326, 28.525000000000002, 6.899999999999999, 0, 0, 0]"
2023-05-31,"[17.508333333333333, 42.99166666666667, 45.125, 48.15833333333333, 50.81666666666666, 52.575, 47.68333333333333, 51.925, 52.16666666666668, 67.18333333333334, 67.34166666666667, 64.34166666666665, 63.13333333333335, 49.51666666666667, 49.34166666666666, 47.974999999999994, 50.175000000000004, 50.05833333333333, 49.625, 28.583333333333332, 7.575, 0, 0, 0]"
