2023-01-13,"[0, 0, 0, 0, 0, 0, 76.41666666666666, 124.75, 247.25, 243.58333333333337, 329.24999999999994, 309.16666666666663, 323.5, 253.08333333333337, 219.5, 126.91666666666667, 79.33333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-01-14,"[0, 0, 0, 0, 0, 0, 78.08333333333334, 126.58333333333333, 253.91666666666666, 263.75, 334.08333333333337, 292.91666666666663, 351.75, 258.4166666666667, 259.25, 123.16666666666666, 78.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-01-15,"[0, 0, 0, 0, 0, 0, 74.25, 128.0, 244.66666666666669, 249.25000000000003, 311.16666666666663, 323.25, 322.50000000000006, 255.50000000000003, 237.91666666666669, 124.08333333333334, 70.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-16,"[0, 0, 0, 0, 0, 0, 73.41666666666667, 122.16666666666666, 244.33333333333334, 250.83333333333334, 308.75, 336.74999999999994, 321.83333333333337, 244.5, 244.25, 122.08333333333333, 75.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-01-17,"[0, 0, 0, 0, 0, 0, 66.66666666666667, 127.49999999999999, 240.4166666666667, 250.91666666666666, 329.5, 331.08333333333337, 305.75, 246.75000000000003, 239.33333333333334, 118.91666666666667, 73.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2023-01-18,"[0, 0, 0, 0, 0, 0, 73.33333333333333, 129.5, 238.16666666666669, 254.24999999999997, 319.91666666666663, 316.41666666666674, 332.08333333333337, 252.91666666666669, 259.1666666666667, 124.16666666666666, 79.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-01-19,"[0, 0, 0, 0, 0, 0, 81.58333333333336, 126.58333333333331, 246.08333333333334, 256.5833333333333, 315.9166666666667, 314.8333333333333, 342.33333333333337, 247.24999999999997, 236.75000000000003, 121.33333333333334, 81.5, 0, 0, 0, 0, 0, 0, 0]"
2023-01-20,"[0, 0, 0, 0, 0, 0, 75.91666666666667, 126.0, 250.16666666666666, 240.24999999999997, 318.25, 324.25, 316.5833333333333, 255.91666666666666, 249.08333333333334, 125.58333333333333, 72.91666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-01-21,"[0, 0, 0, 0, 0, 0, 77.41666666666667, 130.83333333333334, 264.08333333333326, 248.75000000000003, 331.4166666666667, 333.6666666666667, 327.5, 236.58333333333334, 240.25000000000003, 125.08333333333334, 79.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2023-01-22,"[0, 0, 0, 0, 0, 0, 69.91666666666666, 128.5, 248.83333333333334, 253.91666666666666, 314.08333333333337, 349.0, 326.16666666666674, 255.5, 244.25000000000003, 128.58333333333334, 68.5, 0, 0, 0, 0, 0, 0, 0]"
2023-01-23,"[0, 0, 0, 0, 0, 0, 70.08333333333334, 126.25000000000001, 247.91666666666669, 243.75, 321.0833333333333, 339.50000000000006, 327.1666666666667, 244.91666666666669, 248.5, 130.41666666666666, 74.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-24,"[0, 0, 0, 0, 0, 0, 76.25, 128.5, 252.66666666666669, 242.74999999999997, 338.74999999999994, 327.83333333333337, 335.9166666666667, 246.08333333333331, 246.41666666666666, 122.58333333333334, 73.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-25,"[0, 0, 0, 0, 0, 0, 71.16666666666667, 135.0, 245.0, 247.49999999999997, 324.74999999999994, 340.0833333333333, 337.66666666666663, 251.74999999999997, 238.66666666666669, 130.91666666666666, 72.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-26,"[0, 0, 0, 0, 0, 0, 81.75, 122.41666666666667, 240.41666666666669, 256.91666666666663, 307.5833333333333, 319.5, 318.9166666666667, 239.16666666666666, 261.4166666666667, 119.08333333333333, 70.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-27,"[0, 0, 0, 0, 0, 0, 82.16666666666666, 128.91666666666669, 239.83333333333331, 249.24999999999997, 319.75, 327.0, 315.6666666666667, 245.16666666666666, 235.00000000000003, 124.91666666666666, 81.58333333333331, 0, 0, 0, 0, 0, 0, 0]"
2023-01-28,"[0, 0, 0, 0, 0, 0, 75.00000000000001, 130.83333333333334, 258.16666666666663, 237.00000000000003, 335.6666666666667, 334.5833333333334, 315.4166666666667, 255.41666666666666, 249.66666666666666, 125.91666666666667, 73.25, 0, 0, 0, 0, 0, 0, 0]"
2023-01-29,"[0, 0, 0, 0, 0, 0, 82.25, 127.41666666666667, 260.9166666666667, 251.25, 346.6666666666667, 335.41666666666663, 359.33333333333337, 237.25000000000003, 251.41666666666669, 123.25, 75.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2023-01-30,"[0, 0, 0, 0, 0, 0, 69.58333333333333, 126.0, 249.41666666666669, 248.99999999999997, 321.4166666666667, 336.33333333333337, 326.8333333333333, 246.91666666666663, 249.16666666666666, 128.83333333333331, 72.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2023-01-31,"[0, 0, 0, 0, 0, 0, 73.5, 121.66666666666669, 242.33333333333331, 231.66666666666666, 314.9166666666667, 358.75, 347.6666666666667, 245.58333333333334, 245.75, 122.91666666666664, 68.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
