2022-12-11,"[0, 0, 0, 0, 0, 0, 83.41666666666667, 122.91666666666667, 253.3333333333333, 248.16666666666666, 314.3333333333333, 301.58333333333337, 328.9166666666667, 254.16666666666666, 255.83333333333334, 123.66666666666669, 66.66666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-12-12,"[0, 0, 0, 0, 0, 0, 71.41666666666667, 122.91666666666666, 263.33333333333337, 254.58333333333331, 316.00000000000006, 345.75000000000006, 323.66666666666663, 251.5, 250.5, 122.83333333333333, 71.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-13,"[0, 0, 0, 0, 0, 0, 76.5, 124.16666666666667, 251.08333333333331, 247.33333333333334, 323.6666666666667, 305.8333333333333, 314.1666666666667, 242.99999999999997, 244.83333333333331, 123.25, 73.58333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-12-14,"[0, 0, 0, 0, 0, 0, 65.91666666666667, 131.58333333333334, 245.66666666666669, 263.83333333333337, 329.41666666666674, 326.41666666666663, 336.75000000000006, 250.25, 243.49999999999997, 124.33333333333333, 71.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-12-15,"[0, 0, 0, 0, 0, 0, 79.66666666666666, 126.25, 257.0833333333333, 256.5833333333333, 319.75, 331.33333333333326, 328.5, 252.25, 241.00000000000003, 126.75, 70.25, 0, 0, 0, 0, 0, 0, 0]"
2022-12-16,"[0, 0, 0, 0, 0, 0, 68.16666666666666, 120.16666666666666, 264.0, 250.83333333333331, 338.8333333333333, 325.91666666666663, 312.8333333333333, 239.58333333333337, 245.33333333333331, 126.16666666666666, 75.58333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-12-17,"[0, 0, 0, 0, 0, 0, 78.74999999999999, 122.66666666666669, 233.0, 254.66666666666669, 311.41666666666663, 351.6666666666666, 338.5, 244.16666666666666, 259.5, 125.66666666666667, 71.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-12-18,"[0, 0, 0, 0, 0, 0, 75.33333333333334, 125.0, 251.16666666666669, 244.5, 307.25, 316.5, 316.0, 270.5, 252.25, 120.75000000000001, 88.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-19,"[0, 0, 0, 0, 0, 0, 76.83333333333333, 121.66666666666667, 263.9166666666667, 259.0, 308.91666666666674, 330.08333333333337, 323.41666666666663, 265.0, 244.5833333333334, 124.58333333333333, 70.75, 0, 0, 0, 0, 0, 0, 0]"
2022-12-20,"[0, 0, 0, 0, 0, 0, 69.16666666666667, 122.41666666666666, 251.16666666666666, 277.83333333333337, 334.58333333333337, 335.0, 317.50000000000006, 230.83333333333334, 252.41666666666669, 124.58333333333331, 75.91666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-21,"[0, 0, 0, 0, 0, 0, 75.16666666666667, 113.41666666666664, 257.0, 258.58333333333337, 321.5, 342.66666666666663, 317.6666666666667, 253.08333333333331, 241.08333333333334, 122.0, 73.24999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-12-22,"[0, 0, 0, 0, 0, 0, 81.25, 129.16666666666666, 234.58333333333334, 232.83333333333334, 321.1666666666667, 336.6666666666667, 314.66666666666663, 256.0, 237.5, 123.83333333333334, 74.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-23,"[0, 0, 0, 0, 0, 0, 73.75, 120.0, 243.66666666666666, 245.33333333333331, 315.16666666666663, 313.25, 333.75, 246.66666666666666, 248.66666666666669, 125.50000000000001, 83.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-12-24,"[0, 0, 0, 0, 0, 0, 80.83333333333333, 123.08333333333334, 255.08333333333337, 265.91666666666663, 326.41666666666663, 333.0833333333333, 325.8333333333333, 244.08333333333331, 261.16666666666663, 133.83333333333334, 73.41666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-25,"[0, 0, 0, 0, 0, 0, 79.16666666666666, 121.58333333333333, 251.66666666666666, 255.5, 340.33333333333337, 314.75, 303.5, 261.8333333333333, 250.75, 127.41666666666669, 70.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-12-26,"[0, 0, 0, 0, 0, 0, 74.66666666666667, 132.83333333333337, 254.75, 235.49999999999997, 353.66666666666663, 329.25, 298.0, 256.5, 239.25, 128.83333333333334, 70.25, 0, 0, 0, 0, 0, 0, 0]"
2022-12-27,"[0, 0, 0, 0, 0, 0, 74.0, 121.66666666666666, 241.91666666666663, 262.25, 334.4166666666667, 303.9166666666667, 307.6666666666667, 253.91666666666669, 245.83333333333334, 119.33333333333333, 71.83333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-12-28,"[0, 0, 0, 0, 0, 0, 76.50000000000001, 133.58333333333334, 237.25, 244.83333333333334, 339.1666666666667, 336.1666666666667, 308.25, 241.41666666666669, 265.3333333333333, 125.33333333333331, 76.5, 0, 0, 0, 0, 0, 0, 0]"
2022-12-29,"[0, 0, 0, 0, 0, 0, 80.00000000000001, 126.24999999999999, 259.16666666666663, 256.08333333333337, 340.0833333333333, 308.5, 316.8333333333333, 257.5, 244.83333333333334, 124.91666666666667, 81.75, 0, 0, 0, 0, 0, 0, 0]"
2022-12-30,"[0, 0, 0, 0, 0, 0, 70.16666666666666, 126.91666666666664, 250.25, 260.58333333333337, 325.0, 335.5, 337.1666666666667, 241.00000000000003, 245.91666666666669, 128.58333333333331, 73.16666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-12-31,"[0, 0, 0, 0, 0, 0, 80.91666666666666, 123.58333333333334, 261.0, 248.91666666666666, 335.33333333333337, 313.0833333333333, 319.5833333333333, 242.08333333333331, 244.0, 125.0, 71.25, 0, 0, 0, 0, 0, 0, 0]"
