2022-10-11,"[17.133333333333333, 45.00833333333333, 45.68333333333333, 51.991666666666674, 49.65, 47.416666666666664, 48.65833333333333, 49.70833333333333, 48.641666666666666, 66.69166666666666, 68.48333333333333, 68.40833333333335, 66.04166666666667, 49.1, 49.791666666666664, 54.77499999999999, 49.658333333333324, 51.49166666666666, 47.75833333333333, 32.41666666666667, 7.35, 0, 0, 0]"
2022-10-12,"[18.216666666666665, 44.91666666666667, 45.458333333333336, 52.266666666666666, 48.724999999999994, 51.03333333333333, 47.025, 49.60000000000001, 46.975, 69.49166666666667, 71.80833333333334, 68.95833333333334, 68.00833333333334, 48.96666666666667, 47.80833333333334, 50.158333333333324, 47.94166666666668, 53.025000000000006, 52.208333333333336, 30.741666666666667, 7.783333333333331, 0, 0, 0]"
2022-10-13,"[17.924999999999997, 45.150000000000006, 44.800000000000004, 50.54166666666666, 50.0, 50.041666666666664, 52.466666666666654, 49.25000000000001, 50.150000000000006, 70.46666666666667, 65.74166666666667, 70.45, 65.34166666666667, 48.25833333333333, 51.57500000000001, 49.99166666666667, 49.38333333333334, 49.59166666666667, 50.449999999999996, 29.35, 6.933333333333334, 0, 0, 0]"
2022-10-14,"[17.858333333333334, 45.275, 46.300000000000004, 50.28333333333333, 51.400000000000006, 50.80833333333332, 51.733333333333334, 50.24999999999999, 48.858333333333334, 67.06666666666666, 65.475, 65.25833333333333, 69.47500000000001, 49.74166666666666, 50.03333333333333, 49.041666666666664, 51.45, 49.95, 50.550000000000004, 29.066666666666666, 8.15, 0, 0, 0]"
2022-10-15,"[16.966666666666665, 45.77499999999999, 45.2, 49.95833333333334, 47.25833333333333, 49.82500000000001, 49.991666666666674, 50.308333333333344, 51.2, 67.43333333333332, 64.88333333333333, 69.10833333333335, 67.10000000000001, 49.24166666666668, 49.25833333333333, 47.699999999999996, 47.84166666666667, 49.016666666666666, 47.61666666666666, 30.75, 8.05, 0, 0, 0]"
2022-10-16,"[18.483333333333334, 44.266666666666666, 46.14166666666666, 50.199999999999996, 50.84166666666666, 49.125, 49.88333333333333, 48.800000000000004, 48.99166666666667, 68.95833333333333, 67.25833333333334, 68.00833333333333, 67.28333333333333, 48.06666666666666, 49.94166666666667, 50.95833333333333, 51.05833333333334, 50.78333333333334, 50.21666666666666, 31.133333333333336, 7.599999999999999, 0, 0, 0]"
2022-10-17,"[17.275000000000002, 45.616666666666674, 45.208333333333336, 51.624999999999986, 48.38333333333332, 51.966666666666676, 52.40833333333333, 48.358333333333334, 50.74166666666666, 68.47500000000001, 65.55, 68.39166666666665, 71.83333333333333, 48.29166666666667, 47.458333333333336, 52.525000000000006, 49.516666666666666, 51.03333333333333, 48.78333333333333, 30.958333333333336, 7.125, 0, 0, 0]"
2022-10-18,"[17.416666666666664, 44.733333333333334, 44.5, 50.275000000000006, 51.1, 50.6, 49.24166666666667, 48.949999999999996, 51.85, 68.34166666666665, 65.39166666666667, 68.73333333333335, 67.79166666666666, 51.525000000000006, 49.61666666666667, 50.241666666666674, 52.35, 48.116666666666674, 50.483333333333334, 31.94166666666667, 6.925000000000001, 0, 0, 0]"
2022-10-19,"[17.358333333333334, 44.958333333333336, 45.58333333333333, 48.425, 51.44166666666667, 50.70833333333333, 48.14166666666666, 47.50833333333333, 48.724999999999994, 70.01666666666667, 66.93333333333334, 65.775, 63.79166666666667, 50.73333333333334, 51.625, 53.333333333333336, 53.03333333333334, 50.675, 49.858333333333334, 28.891666666666666, 7.975000000000001, 0, 0, 0]"
2022-10-20,"[18.275, 45.97500000000001, 45.25833333333333, 50.24166666666666, 50.166666666666664, 48.81666666666667, 46.3, 48.75, 50.44166666666668, 65.34166666666665, 66.88333333333333, 69.11666666666666, 69.825, 51.80833333333333, 48.34166666666667, 46.99166666666667, 51.991666666666674, 51.92500000000001, 48.95, 31.991666666666667, 7.308333333333333, 0, 0, 0]"
2022-10-21,"[18.25, 43.69166666666666, 45.65833333333333, 46.94166666666666, 52.39166666666667, 50.93333333333333, 51.925000000000004, 49.275000000000006, 49.641666666666666, 67.65833333333333, 67.39166666666667, 66.95, 65.66666666666666, 48.63333333333333, 53.166666666666664, 48.19166666666666, 51.43333333333334, 50.833333333333336, 48.31666666666666, 27.65833333333333, 7.183333333333333, 0, 0, 0]"
2022-10-22,"[16.791666666666668, 46.300000000000004, 46.075, 49.78333333333333, 51.25833333333333, 49.925, 49.175, 50.23333333333333, 48.991666666666674, 65.91666666666667, 67.925, 62.54999999999999, 65.26666666666667, 49.24166666666667, 50.975, 48.550000000000004, 50.291666666666664, 50.42500000000001, 49.225, 26.966666666666665, 8.083333333333334, 0, 0, 0]"
2022-10-23,"[17.491666666666667, 45.41666666666667, 44.699999999999996, 52.24166666666666, 48.01666666666666, 49.3, 52.12499999999999, 48.925, 49.141666666666666, 68.30833333333332, 66.83333333333334, 65.48333333333333, 67.08333333333333, 50.033333333333324, 50.46666666666667, 53.59166666666666, 48.858333333333334, 49.208333333333336, 50.466666666666676, 28.091666666666665, 8.774999999999999, 0, 0, 0]"
2022-10-24,"[17.358333333333327, 45.175, 45.025000000000006, 51.891666666666666, 49.775000000000006, 47.85833333333334, 49.29166666666667, 48.391666666666666, 48.591666666666676, 71.82499999999999, 65.64166666666667, 66.0, 69.83333333333333, 56.08333333333334, 48.4, 50.71666666666666, 49.083333333333336, 53.041666666666664, 50.391666666666666, 31.008333333333336, 7.449999999999999, 0, 0, 0]"
2022-10-25,"[17.091666666666665, 45.53333333333333, 46.43333333333333, 48.425000000000004, 51.38333333333334, 50.833333333333336, 51.64166666666667, 47.85, 53.791666666666664, 68.80833333333332, 62.758333333333326, 69.64166666666668, 63.65833333333333, 51.38333333333333, 51.24166666666666, 49.56666666666667, 48.575, 53.35, 48.06666666666666, 33.541666666666664, 7.975, 0, 0, 0]"
2022-10-26,"[17.700000000000003, 46.39999999999999, 45.31666666666667, 51.583333333333336, 48.21666666666666, 48.73333333333333, 54.78333333333333, 49.825, 53.98333333333332, 68.84166666666667, 65.96666666666665, 71.0, 69.44166666666666, 51.44166666666668, 49.68333333333334, 48.641666666666666, 49.208333333333336, 50.24166666666666, 52.65833333333334, 29.975, 7.558333333333334, 0, 0, 0]"
2022-10-27,"[18.124999999999996, 45.21666666666667, 43.87500000000001, 51.30833333333334, 49.44166666666666, 50.64166666666667, 50.275, 50.63333333333333, 46.47499999999999, 65.47500000000001, 66.65833333333333, 69.23333333333333, 63.400000000000006, 48.86666666666667, 48.375, 51.35, 46.975, 51.324999999999996, 51.724999999999994, 29.958333333333332, 7.533333333333333, 0, 0, 0]"
2022-10-28,"[17.583333333333336, 45.166666666666664, 45.18333333333333, 54.858333333333334, 51.75, 47.283333333333324, 50.991666666666674, 46.89166666666667, 51.50833333333334, 70.44999999999999, 67.95, 68.20833333333333, 69.16666666666667, 46.18333333333333, 48.50833333333333, 48.733333333333334, 50.70833333333333, 49.66666666666666, 48.733333333333334, 29.51666666666667, 7.725, 0, 0, 0]"
2022-10-29,"[17.108333333333334, 45.016666666666666, 46.041666666666664, 51.57500000000001, 49.94166666666668, 47.841666666666654, 46.291666666666664, 50.625, 52.375, 66.18333333333332, 69.64166666666667, 64.76666666666667, 66.48333333333333, 49.033333333333324, 48.41666666666667, 47.733333333333334, 47.875, 50.575, 50.01666666666668, 31.091666666666665, 6.341666666666666, 0, 0, 0]"
2022-10-30,"[17.025, 44.62500000000001, 43.81666666666667, 49.5, 48.81666666666667, 50.291666666666664, 47.36666666666667, 49.233333333333334, 46.99166666666667, 66.54166666666666, 67.81666666666666, 68.39166666666665, 67.29166666666667, 54.766666666666666, 46.50833333333333, 53.45833333333333, 46.94166666666666, 47.25, 51.98333333333334, 31.024999999999995, 8.583333333333334, 0, 0, 0]"
2022-10-31,"[17.46666666666667, 45.849999999999994, 45.300000000000004, 46.86666666666667, 51.025, 48.6, 53.22500000000001, 48.308333333333344, 48.083333333333336, 67.81666666666666, 66.99166666666666, 66.99166666666666, 69.14166666666667, 49.38333333333333, 51.45, 53.199999999999996, 50.625, 46.10000000000001, 49.86666666666666, 31.80833333333333, 7.058333333333334, 0, 0, 0]"
